PromotionID,PromotionType,DiscountPercent
PROMO4Z08CYSGZT,Free Delivery,25
PROMOX5RGNZNB17,Percentage,10
PROMOBOT5RSHZFX,BOGO,20
PROMOH0H92ZU4E1,Free Delivery,40
PROMOAPZEWCQ3CD,Free Delivery,15
PROMO67IOGTN4FC,Flat,15
PROMOHIY80WXL2R,Percentage,20
PROMOWFJEOE3KL2,Free Delivery,20
PROMOVCWIQ5Y7U2,Percentage,25
PROMOFA2SIS7GCT,Flat,10
PROMO8KUWJ2Q2BQ,Flat,20
PROMO4X4TP5KOB2,Free Delivery,15
PROMODSAOJKHBO1,Percentage,10
PROMO15390U3C8X,Free Delivery,20
PROMO4YUXF4GY4P,Free Delivery,10
PROMOCBSSDSP89H,Free Delivery,25
PROMOPP30HD5LIR,Free Delivery,30
PROMO16JUCQCD5Q,Percentage,40
PROMOV27F23OVQ5,Free Delivery,20
PROMO5EIAFC9KNV,Flat,20
PROMO76LUX3JY5X,Flat,40
PROMOZ0RCPAQKPL,Percentage,10
PROMOVR0CCHR9HD,Free Delivery,20
PROMOBFF5C5SLIX,Free Delivery,10
PROMOUKEGVWESV1,BOGO,30
PROMOB3BY9VLNUM,Free Delivery,10
PROMO6BQCO8PNRN,Percentage,20
PROMOHA8MS86OR8,Percentage,15
PROMO4KH5NF20CP,BOGO,40
PROMO4AAIZD1309,Flat,25
PROMOFV6RAVT1YK,Percentage,10
PROMORZF90N3LSZ,Free Delivery,15
PROMO0AEQ58J6QJ,Free Delivery,10
PROMOARONYZLZ04,Flat,15
PROMOSW2XNHFUSV,BOGO,20
PROMO5KYHA9UYL6,Percentage,25
PROMOUVZJN3UKQG,Free Delivery,40
PROMO45O61G8UCB,Flat,15
PROMO2ZV9TXOTF4,Flat,5
PROMOG3MI4CM9PM,Flat,10
PROMOQNNG7580JE,Free Delivery,15
PROMOUWJU7KU9AG,Flat,25
PROMOY2FSNJNLQS,Flat,25
PROMO0LXZ50KG6Y,Flat,25
PROMODWCKFBDTYZ,Percentage,40
PROMOUSEWUJKA5X,Free Delivery,30
PROMOAIN23H1OBX,Percentage,15
PROMOU74UGJUEMZ,BOGO,15
PROMOO1FOEU28T8,Flat,20
PROMOCVWCJJEVSW,Free Delivery,40
PROMO809O7X4ST4,BOGO,5
PROMO6ISW54C7HG,Percentage,30
PROMOJSEAL9RQ2W,BOGO,15
PROMOE1X2IWHEMJ,Percentage,30
PROMO7Y92599PZP,Free Delivery,20
PROMOLR2XNIZ5O3,Percentage,40
PROMOLH1WWJBL5M,BOGO,10
PROMOMECCCSDIT5,Percentage,5
PROMOKF5GFQFOKC,Percentage,30
PROMO2GS3DI1YVK,BOGO,25
PROMO23SJWAQFKI,BOGO,5
PROMO3P4M16HUNJ,Flat,10
PROMOT6ED3PS9F7,BOGO,40
PROMO9YAQ438JZU,Percentage,40
PROMOUAVY9A5K6C,Free Delivery,15
PROMO303V03FU3H,Free Delivery,15
PROMOYCK3KFE4EG,Flat,30
PROMOYAAD4HNW6X,Percentage,20
PROMOEUX2UEMAM0,BOGO,15
PROMOC3IC66BSH3,Percentage,15
PROMONRYBVM4SSW,BOGO,5
PROMO23MQCO5JID,BOGO,10
PROMO5E171YMD50,BOGO,25
PROMO1OVD434WVE,Flat,25
PROMOKZ8RBC9W7L,BOGO,20
PROMOISS2SGZ9DY,Percentage,40
PROMO06JS3XBZ81,Flat,40
PROMOSDGUP50RYG,Flat,10
PROMOC72A6S8UYZ,Free Delivery,5
PROMOEEDV63VHT5,Flat,40
PROMOLYZB45ESB5,Percentage,25
PROMOVYYEJH1QOR,Free Delivery,40
PROMOJLO3V0OLP8,BOGO,20
PROMORKEYNLQHPJ,Free Delivery,15
PROMOUJW91FBCTK,Flat,15
PROMOAKW1A4U49J,BOGO,40
PROMOLIMNQHVNJW,BOGO,30
PROMO7NY79PL83H,Percentage,5
PROMOJ44GK0HY8V,Flat,25
PROMO0U6IQ2IFZM,Percentage,30
PROMO1Y4XKYSOYI,Flat,30
PROMOJMM2F1MPAD,Flat,30
PROMO31SFCH71J9,BOGO,15
PROMOPE6T02WWPE,BOGO,20
PROMO613FYK44BV,Free Delivery,40
PROMO44KMBGYQNE,Flat,20
PROMO7539ZNUVAY,Flat,25
PROMOP0N4TYAFUU,BOGO,30
PROMOQ1WTQUU1KF,Flat,5
PROMOGKG18B31WA,Flat,20
PROMO8UVZJWBRUK,Flat,10
PROMOTNDVY5230N,Percentage,20
PROMO6ROVFIL52T,Free Delivery,5
PROMO6WUPV1E7LO,Free Delivery,30
PROMORLLWV789JK,Flat,20
PROMOQ0MYNJDBJX,Flat,30
PROMO3X946ERMEM,BOGO,15
PROMOCXM0R1XA64,Free Delivery,5
PROMOI1BG49CG6S,Free Delivery,15
PROMO0RSWKSBK9X,BOGO,15
PROMOAJRYDGEHMQ,Free Delivery,25
PROMOCGQXSP0488,Percentage,40
PROMOHEZEQGTU00,BOGO,30
PROMODXTQWILRLD,Flat,30
PROMOYIAH1QHT88,Percentage,30
PROMOH05XE2ELE9,Free Delivery,30
PROMOJQUW857AOO,Flat,40
PROMO5MT3GVC017,Free Delivery,5
PROMOF51W77JDB7,Free Delivery,15
PROMO29OZ1HK8DU,Flat,25
