StoreID,StoreName,City,OpeningYear
STRCEVH8U28EA,Zepto Dark Store 1,Pune,2022
STR685S5UX931,Zepto Dark Store 2,Chennai,2024
STR5L4ZOCHTWM,Zepto Dark Store 3,Hyderabad,2023
STRO7RVAMGTED,Zepto Dark Store 4,Chennai,2021
STR0MPK67AC6A,Zepto Dark Store 5,Noida,2023
STR5T7QKSN8F0,Zepto Dark Store 6,Pune,2023
STRCEBHPT31ZW,Zepto Dark Store 7,Noida,2023
STRN6VS01RT3Y,Zepto Dark Store 8,Noida,2021
STRUU1DS4112T,Zepto Dark Store 9,Bangalore,2025
STRRSQLX45IXP,Zepto Dark Store 10,Chennai,2021
STRRGUZYZYW7U,Zepto Dark Store 11,Delhi,2021
STRKN8GFHJHS0,Zepto Dark Store 12,Pune,2021
STRD7JZVPBML4,Zepto Dark Store 13,Kolkata,2021
STRASV1GHL7UX,Zepto Dark Store 14,Pune,2021
STR3L5D6MNEMX,Zepto Dark Store 15,Bangalore,2023
STR2JV7Y1Z37D,Zepto Dark Store 16,Mumbai,2023
STR9NKTXN948H,Zepto Dark Store 17,Mumbai,2021
STRNUAYBS4TEN,Zepto Dark Store 18,Gurgaon,2024
STRLIGDM5Z0NB,Zepto Dark Store 19,Mumbai,2024
STR7WH8FV984C,Zepto Dark Store 20,Kolkata,2025
STR8MKFOUW7CD,Zepto Dark Store 21,Gurgaon,2024
STRBAMBUWXCQ7,Zepto Dark Store 22,Bangalore,2022
STRMDHUGEJX32,Zepto Dark Store 23,Kolkata,2022
STRNPDCYDRUP3,Zepto Dark Store 24,Delhi,2024
STRCQGS66QJAF,Zepto Dark Store 25,Chennai,2021
STRBGN37OJZ5R,Zepto Dark Store 26,Mumbai,2024
STRE0892JVB0A,Zepto Dark Store 27,Delhi,2022
STR68EEKE1RZ9,Zepto Dark Store 28,Pune,2024
STR2WJ33A3B0P,Zepto Dark Store 29,Chennai,2023
STRCRF81Q19JZ,Zepto Dark Store 30,Mumbai,2025
STR0Z7RULLNGY,Zepto Dark Store 31,Hyderabad,2023
STR9KK0LGYDQZ,Zepto Dark Store 32,Bangalore,2023
STRWFW6UY5J85,Zepto Dark Store 33,Delhi,2025
STRI9V0LK6148,Zepto Dark Store 34,Delhi,2021
STRSAYGL7KA9B,Zepto Dark Store 35,Bangalore,2025
STR470SOQI3C3,Zepto Dark Store 36,Mumbai,2021
STRAD5LFMZJNX,Zepto Dark Store 37,Mumbai,2022
STR3GXEZ4CIZG,Zepto Dark Store 38,Pune,2024
STRE9F33KSHFO,Zepto Dark Store 39,Pune,2022
STRICJ6Y49IST,Zepto Dark Store 40,Kolkata,2022
STRGSP4HIVQP8,Zepto Dark Store 41,Pune,2022
STRHWB9XNG9O2,Zepto Dark Store 42,Bangalore,2024
STRPB68O5ED2W,Zepto Dark Store 43,Chennai,2021
STRMPYQCNPRFK,Zepto Dark Store 44,Bangalore,2025
STRPD56G8AMGO,Zepto Dark Store 45,Noida,2021
STRYXQJ4S0X2O,Zepto Dark Store 46,Chennai,2021
STRUOWOJ3DLJV,Zepto Dark Store 47,Kolkata,2023
STRMJZIKL1X64,Zepto Dark Store 48,Bangalore,2024
STRPAUEK0K92B,Zepto Dark Store 49,Kolkata,2021
STRCJWAPV08Y6,Zepto Dark Store 50,Gurgaon,2021
STR4SN7WAP9LT,Zepto Dark Store 51,Noida,2022
STR3WA2A1YJGS,Zepto Dark Store 52,Mumbai,2023
STRUQWGCRI3E7,Zepto Dark Store 53,Mumbai,2025
STRXICBFBJCFO,Zepto Dark Store 54,Kolkata,2023
STRVLG7UY3BWG,Zepto Dark Store 55,Hyderabad,2022
STRBUJFGWNFCO,Zepto Dark Store 56,Gurgaon,2022
STRDFS8GW93V0,Zepto Dark Store 57,Chennai,2022
STRI3AHBW1M8S,Zepto Dark Store 58,Gurgaon,2024
STR6TQ4D5J9IH,Zepto Dark Store 59,Bangalore,2022
STRD3ZWW191K8,Zepto Dark Store 60,Chennai,2021
STRL0E5L5578G,Zepto Dark Store 61,Chennai,2024
STRBVZSWO520U,Zepto Dark Store 62,Noida,2022
STRPOQGP6SIYN,Zepto Dark Store 63,Kolkata,2024
STRYWEP33XAUK,Zepto Dark Store 64,Bangalore,2021
STRSHPU86YTWW,Zepto Dark Store 65,Delhi,2022
STRZIXDHN65MP,Zepto Dark Store 66,Mumbai,2022
STRCBD57LA5Z4,Zepto Dark Store 67,Mumbai,2021
STRM0V9C28Y4A,Zepto Dark Store 68,Delhi,2022
STR6A8Q63LQY0,Zepto Dark Store 69,Hyderabad,2021
STRNW0WQ4ZAMO,Zepto Dark Store 70,Chennai,2022
STRYZ1WI2XNJ0,Zepto Dark Store 71,Hyderabad,2022
STRCWH1DDEG5C,Zepto Dark Store 72,Hyderabad,2023
STRMK2G05ZNOJ,Zepto Dark Store 73,Gurgaon,2024
STRYE3PC6WC7V,Zepto Dark Store 74,Mumbai,2025
STRCXAJMVGEN3,Zepto Dark Store 75,Delhi,2023
STR0P20CWHRI1,Zepto Dark Store 76,Kolkata,2023
STRUYTIWBSR1N,Zepto Dark Store 77,Pune,2024
STRHRUKZGDANI,Zepto Dark Store 78,Pune,2023
STREA418HEHSH,Zepto Dark Store 79,Mumbai,2021
STRWKTT4NU71C,Zepto Dark Store 80,Chennai,2023
STR0MWBUGFIZQ,Zepto Dark Store 81,Pune,2025
STRI65TPRVKKR,Zepto Dark Store 82,Pune,2021
STRD0P7P39WDS,Zepto Dark Store 83,Chennai,2024
STR6WPHZLP0NX,Zepto Dark Store 84,Mumbai,2024
STRLLQWNRRE58,Zepto Dark Store 85,Pune,2024
STRKSL36YXQM3,Zepto Dark Store 86,Delhi,2021
STRHJDLTH801L,Zepto Dark Store 87,Noida,2024
STR6R2XVA3E1L,Zepto Dark Store 88,Delhi,2024
STRG4BQDI506S,Zepto Dark Store 89,Kolkata,2025
STRP5FN62BGZV,Zepto Dark Store 90,Chennai,2022
STRLR0NLXJ8OX,Zepto Dark Store 91,Noida,2022
STRJOMSPA6NCP,Zepto Dark Store 92,Pune,2022
STRXLGRDY4TNA,Zepto Dark Store 93,Chennai,2024
STRDS70AR8UBY,Zepto Dark Store 94,Hyderabad,2021
STRZWDRLC2NE0,Zepto Dark Store 95,Delhi,2024
STR3J73ASSCCT,Zepto Dark Store 96,Kolkata,2022
STREPZ5MPJMHA,Zepto Dark Store 97,Mumbai,2025
STR52JS6Z57NW,Zepto Dark Store 98,Delhi,2024
STR7BMCGFTUC5,Zepto Dark Store 99,Delhi,2024
STRO90BC0806U,Zepto Dark Store 100,Delhi,2024
STRCCB5Y68CAN,Zepto Dark Store 101,Mumbai,2021
STRO2IGM6E3W8,Zepto Dark Store 102,Delhi,2025
STR5DW9JIQD8N,Zepto Dark Store 103,Hyderabad,2025
STRQ7VY7EI3DW,Zepto Dark Store 104,Kolkata,2025
STR75EWNYEEGI,Zepto Dark Store 105,Bangalore,2025
STRXWOIEW9KMD,Zepto Dark Store 106,Gurgaon,2022
STR40CLJ8OPYJ,Zepto Dark Store 107,Mumbai,2024
STRQI8UZOBBZ9,Zepto Dark Store 108,Mumbai,2025
STRZY7Y8XVFJG,Zepto Dark Store 109,Kolkata,2023
STRXJMN85SRN4,Zepto Dark Store 110,Gurgaon,2023
STRIFN6HF1XRV,Zepto Dark Store 111,Chennai,2022
STRS67LKGIBPO,Zepto Dark Store 112,Delhi,2023
STRIC9ZSX9NRF,Zepto Dark Store 113,Chennai,2023
STRJFZADJFZ1V,Zepto Dark Store 114,Hyderabad,2023
STR56BL4ZHN6G,Zepto Dark Store 115,Pune,2022
STR5GXBXGUGOC,Zepto Dark Store 116,Hyderabad,2024
STRAWU3AD7DRH,Zepto Dark Store 117,Bangalore,2022
STRYKF8XBCA8S,Zepto Dark Store 118,Mumbai,2021
STRD6EEZYZ91Z,Zepto Dark Store 119,Mumbai,2021
STRNPTVRS4GIY,Zepto Dark Store 120,Hyderabad,2023
STR4EF4VIWD71,Zepto Dark Store 121,Bangalore,2023
STRQ0P01ZT8U3,Zepto Dark Store 122,Chennai,2024
STRPN6NCTOEF1,Zepto Dark Store 123,Bangalore,2023
STRLTU8KLAUPM,Zepto Dark Store 124,Bangalore,2021
STROS00DPNEGE,Zepto Dark Store 125,Hyderabad,2023
STRUCY1QOE44N,Zepto Dark Store 126,Pune,2024
STRSZD62P074T,Zepto Dark Store 127,Gurgaon,2021
STRBZ5R62PCDI,Zepto Dark Store 128,Pune,2023
STREBZMKYJX5Z,Zepto Dark Store 129,Delhi,2024
STR21GR5G5ZI8,Zepto Dark Store 130,Gurgaon,2024
STRZVDR29PVGX,Zepto Dark Store 131,Mumbai,2021
STRZD0I8LRCM7,Zepto Dark Store 132,Hyderabad,2021
STRFL3EWVZI4K,Zepto Dark Store 133,Chennai,2021
STR7YXPSPT4L3,Zepto Dark Store 134,Gurgaon,2024
STR7GMJVCECNE,Zepto Dark Store 135,Mumbai,2021
STRWLQT5JHSL4,Zepto Dark Store 136,Gurgaon,2021
STRUBB8F3R8OU,Zepto Dark Store 137,Gurgaon,2024
STRBBOIZUEOF5,Zepto Dark Store 138,Delhi,2024
STRJ6WV6F2KB2,Zepto Dark Store 139,Chennai,2021
STRE8CNZ17PFI,Zepto Dark Store 140,Chennai,2021
STROBP8W91HZR,Zepto Dark Store 141,Gurgaon,2021
STR0C29ZZE2DD,Zepto Dark Store 142,Chennai,2024
STR11BWA02NA1,Zepto Dark Store 143,Mumbai,2025
STRFATO7CMS4R,Zepto Dark Store 144,Noida,2022
STRMOM9COG9T3,Zepto Dark Store 145,Delhi,2023
STR25LWHMUPAS,Zepto Dark Store 146,Pune,2022
STRN3RY1RPIWH,Zepto Dark Store 147,Bangalore,2024
STRCMX1HMXQGL,Zepto Dark Store 148,Chennai,2025
STR7WWU985J0J,Zepto Dark Store 149,Pune,2024
STRZJI7QHWWBB,Zepto Dark Store 150,Hyderabad,2021
STRA6SOJ2VD4B,Zepto Dark Store 151,Bangalore,2023
STRAIXAH4MQVC,Zepto Dark Store 152,Delhi,2022
STRC8P7TILRSS,Zepto Dark Store 153,Noida,2024
STR4Z0XQ571DZ,Zepto Dark Store 154,Pune,2025
STR11AXUZKNWM,Zepto Dark Store 155,Noida,2021
STR5X2K2NKI09,Zepto Dark Store 156,Gurgaon,2025
STR4SCBAL3G8S,Zepto Dark Store 157,Noida,2023
STR707Z1MV9EX,Zepto Dark Store 158,Chennai,2025
STR1Y1DGKA1KO,Zepto Dark Store 159,Noida,2025
STRU0RRSFXK0X,Zepto Dark Store 160,Pune,2021
STRWP2NB254TW,Zepto Dark Store 161,Gurgaon,2025
STRIKE0SC8QN7,Zepto Dark Store 162,Chennai,2021
STRX6JROMKN7Q,Zepto Dark Store 163,Mumbai,2023
STRBNGF4DAZ1F,Zepto Dark Store 164,Kolkata,2024
STRJNH0RGABOZ,Zepto Dark Store 165,Delhi,2021
STR2AP1GC3LHO,Zepto Dark Store 166,Delhi,2024
STRG1LRU9NS55,Zepto Dark Store 167,Noida,2022
STRTFPCO9YFN4,Zepto Dark Store 168,Pune,2025
STRMUPMUDAKRX,Zepto Dark Store 169,Gurgaon,2024
STRNQIFVBAE81,Zepto Dark Store 170,Chennai,2025
STRCSF6Z4QGJ1,Zepto Dark Store 171,Delhi,2021
STRIQNZLAMVZ2,Zepto Dark Store 172,Chennai,2025
STRAYDTDFMU1N,Zepto Dark Store 173,Delhi,2023
STR3EXW9S52LG,Zepto Dark Store 174,Pune,2024
STROT78XLQNSN,Zepto Dark Store 175,Bangalore,2025
STRWJC4P7BZC8,Zepto Dark Store 176,Gurgaon,2024
STREHRM7K8HK9,Zepto Dark Store 177,Delhi,2024
STRWGRSY4QQMW,Zepto Dark Store 178,Chennai,2023
STREB1FV9Z7KZ,Zepto Dark Store 179,Bangalore,2021
STREDEUXNGA8M,Zepto Dark Store 180,Gurgaon,2025
