ProductName,Total_Quantity_Sold
"Est Item",17451
"Fuga Item",15904
"Quam Item",15300
"Accusantium Item",14949
"Nisi Item",14649
"Quasi Item",14533
"Doloribus Item",14237
"Numquam Item",14186
"Praesentium Item",14171
"Veritatis Item",14168
"Voluptatibus Item",14154
"Atque Item",14093
"Expedita Item",13839
"Sit Item",13825
"Provident Item",13743
"Asperiores Item",13740
"Laboriosam Item",13431
"Tempore Item",13414
"Libero Item",13318
"Consequatur Item",13312
"In Item",13292
"Illum Item",13265
"Unde Item",13250
"Quaerat Item",13244
"Dolorem Item",13209
"Non Item",13155
"Adipisci Item",13065
"Iusto Item",13048
"Quos Item",13023
"Enim Item",12905
"Quo Item",12640
"Sed Item",12625
"Temporibus Item",12599
"Ea Item",12598
"Officiis Item",12589
"Quisquam Item",12497
"Deleniti Item",12460
"Consequuntur Item",12454
"Modi Item",12440
"Dolores Item",12421
"Quae Item",12322
"Minus Item",12164
"Hic Item",12156
"Voluptas Item",12090
"Pariatur Item",12067
"Placeat Item",12050
"Deserunt Item",12000
"Nemo Item",11877
"Dolor Item",11797
"Amet Item",11796
"Vitae Item",11739
"Dolore Item",11638
"Beatae Item",11592
"Exercitationem Item",11522
"Nihil Item",11475
"Ipsum Item",11460
"Et Item",11451
"Nam Item",11308
"Iste Item",11295
"Velit Item",11281
"Id Item",11252
"Eos Item",11215
"Mollitia Item",10983
"Perferendis Item",10912
"Fugit Item",10883
"Vel Item",10835
"Ex Item",10811
"Occaecati Item",10771
"Eveniet Item",10737
"Aut Item",10735
"Similique Item",10680
"Voluptatum Item",10602
"Architecto Item",10584
"Saepe Item",10573
"Nesciunt Item",10570
"Totam Item",10558
"Eaque Item",10529
"Dicta Item",10526
"Molestiae Item",10521
"Alias Item",10474
"Impedit Item",10415
"Possimus Item",10070
"Ipsa Item",10040
"Maxime Item",10034
"Incidunt Item",10029
"Recusandae Item",9999
"Delectus Item",9994
"Veniam Item",9987
"Repudiandae Item",9939
"Culpa Item",9924
"Distinctio Item",9913
"Iure Item",9892
"Voluptatem Item",9886
"Ratione Item",9869
"Eum Item",9816
"Sint Item",9811
"Qui Item",9809
"Voluptate Item",9807
"Explicabo Item",9789
"Vero Item",9783
"Aliquid Item",9731
"Eius Item",9718
"Eligendi Item",9585
"Debitis Item",9416
"Sapiente Item",9382
"Blanditiis Item",9311
"Ipsam Item",9290
"Quas Item",9209
"Repellendus Item",9163
"Quibusdam Item",9153
"Facere Item",9149
"Tenetur Item",9140
"Perspiciatis Item",9134
"Ab Item",9095
"Quia Item",9075
"Laudantium Item",9062
"Labore Item",9059
"Odio Item",9033
"Itaque Item",9026
"Repellat Item",9002
"Doloremque Item",8955
"Dignissimos Item",8909
"Aspernatur Item",8895
"Facilis Item",8881
"Maiores Item",8864
"Nostrum Item",8836
"Optio Item",8746
"Reprehenderit Item",8581
"Cupiditate Item",8426
"Harum Item",8390
"A Item",8336
"Laborum Item",8329
"Corrupti Item",8310
"Cum Item",8300
"Quis Item",8267
"Nobis Item",8233
"Animi Item",8211
"Neque Item",8191
"Molestias Item",8104
"Magni Item",8070
"Inventore Item",8017
"Magnam Item",7644
"Assumenda Item",7575
"Aliquam Item",7567
"Commodi Item",7555
"Nulla Item",7538
"Consectetur Item",7525
"Cumque Item",7498
"Aperiam Item",7495
"Rem Item",7421
"Soluta Item",7326
"Ducimus Item",7317
"At Item",7298
"Sunt Item",7259
"Ullam Item",7023
"Autem Item",6986
"Reiciendis Item",6704
"Omnis Item",6674
"Earum Item",6662
"Corporis Item",6610
"Excepturi Item",6539
"Sequi Item",6505
"Illo Item",6445
"Ut Item",6421
"Tempora Item",5968
"Officia Item",5959
"Voluptates Item",5923
"Quod Item",5905
"Suscipit Item",5878
"Quidem Item",5869
"Minima Item",5840
"Accusamus Item",5815
"Natus Item",5804
"Odit Item",5695
"Rerum Item",5649
"Ad Item",5600
"Esse Item",5082
"Dolorum Item",4883
"Porro Item",4186
"Necessitatibus Item",4156
"Fugiat Item",4072
"Error Item",3243
