Month,Revenue
2023-01,44537675.7
2023-02,39579337.57
2023-03,44355407.69
2023-04,43375983.18
2023-05,44739471.42
2023-06,42579608.25
2023-07,44171022.64
2023-08,44004765.13
2023-09,42504344.1
2023-10,44214763.53
2023-11,42572330.65
2023-12,43962417.52
2024-01,44529928.05
2024-02,41709625.62
2024-03,44675195.22
2024-04,43138617.18
2024-05,44570411.55
2024-06,43024458.88
2024-07,44593535.88
2024-08,44740266.61
2024-09,42675686.13
2024-10,44447992.4
2024-11,42634322.33
2024-12,44210900.5
2025-01,44408453.3
2025-02,40193863.87
2025-03,44357013.1
2025-04,42406503.86
