OrderDate,Revenue,Running_Revenue
2023-01-01,1393339.2599999988,1393339.2599999988
2023-01-02,1686525.0999999996,3079864.3599999985
2023-01-03,1625469.1499999997,4705333.509999998
2023-01-04,1480674.3199999987,6186007.829999996
2023-01-05,1625169.9400000004,7811177.769999997
2023-01-06,1589027.1899999995,9400204.959999997
2023-01-07,1557134.5599999998,10957339.519999998
2023-01-08,1595576.27,12552915.789999997
2023-01-09,1543498.9400000006,14096414.729999999
2023-01-10,1483277.760000002,15579692.49
2023-01-11,1610588.8000000012,17190281.290000003
2023-01-12,1575616.0100000007,18765897.300000004
2023-01-13,1619378.3800000008,20385275.680000007
2023-01-14,1564223.649999998,21949499.330000006
2023-01-15,1446128.0099999993,23395627.340000004
2023-01-16,1532098.5799999991,24927725.92
2023-01-17,1492959.1799999988,26420685.1
2023-01-18,1592291.8199999996,28012976.92
2023-01-19,1559242.3199999987,29572219.240000002
2023-01-20,1509992.1799999985,31082211.42
2023-01-21,1488416.020000001,32570627.44
2023-01-22,1530425.5300000005,34101052.97
2023-01-23,1467731.3499999987,35568784.32
2023-01-24,1603064.1900000013,37171848.510000005
2023-01-25,1618238.9600000004,38790087.470000006
2023-01-26,1513891.9999999988,40303979.470000006
2023-01-27,1598579.260000001,41902558.730000004
2023-01-28,1585470.0599999996,43488028.79000001
2023-01-29,1587961.9999999988,45075990.79000001
2023-01-30,1648823.1299999976,46724813.92
2023-01-31,1552499.6299999992,48277313.550000004
2023-02-01,1548914.8399999992,49826228.39
2023-02-02,1473835.6400000022,51300064.03
2023-02-03,1572448.7300000004,52872512.760000005
2023-02-04,1471234.7400000014,54343747.50000001
2023-02-05,1524902.1800000023,55868649.68000001
2023-02-06,1451475.0499999986,57320124.730000004
2023-02-07,1551792.2600000007,58871916.99
2023-02-08,1515615.9999999993,60387532.99
2023-02-09,1557909.1900000013,61945442.18000001
2023-02-10,1558160.9000000001,63503603.080000006
2023-02-11,1570555.2600000005,65074158.34
2023-02-12,1506938.7900000012,66581097.13
2023-02-13,1631013.5300000012,68212110.66
2023-02-14,1500537.3099999994,69712647.97
2023-02-15,1439920.7499999988,71152568.72
2023-02-16,1593439.4100000013,72746008.13
2023-02-17,1532308.2,74278316.33
2023-02-18,1479529.6599999988,75757845.99
2023-02-19,1515867.8100000005,77273713.8
2023-02-20,1480245.1699999978,78753958.97
2023-02-21,1617007.0399999998,80370966.01
2023-02-22,1541359.3800000001,81912325.39
2023-02-23,1451764.9100000008,83364090.3
2023-02-24,1477539.1400000013,84841629.44
2023-02-25,1561004.4699999995,86402633.91
2023-02-26,1562755.9700000004,87965389.88
2023-02-27,1443725.3600000006,89409115.24
2023-02-28,1517838.3600000006,90926953.6
2023-03-01,1576532.8100000015,92503486.41
2023-03-02,1602953.380000001,94106439.78999999
2023-03-03,1566625.9400000004,95673065.72999999
2023-03-04,1404167.8399999992,97077233.57
2023-03-05,1537070.9400000004,98614304.50999999
2023-03-06,1530773.2999999984,100145077.80999999
2023-03-07,1624827.1899999992,101769904.99999999
2023-03-08,1567073.9099999992,103336978.90999998
2023-03-09,1542760.2199999997,104879739.12999998
2023-03-10,1604740.639999998,106484479.76999998
2023-03-11,1472389.02,107956868.78999998
2023-03-12,1467991.3400000005,109424860.12999998
2023-03-13,1623468.94,111048329.06999998
2023-03-14,1570254.1899999972,112618583.25999998
2023-03-15,1543014.419999999,114161597.67999998
2023-03-16,1419095.169999999,115580692.84999998
2023-03-17,1496337.5700000008,117077030.41999999
2023-03-18,1535684.9199999971,118612715.33999999
2023-03-19,1483719.4099999995,120096434.74999999
2023-03-20,1396472.0000000012,121492906.74999999
2023-03-21,1619999.1199999978,123112905.86999999
2023-03-22,1532447.3800000006,124645353.24999999
2023-03-23,1564357.060000001,126209710.30999999
2023-03-24,1523519.0900000029,127733229.39999999
2023-03-25,1550857.3500000006,129284086.74999999
2023-03-26,1615221.409999999,130899308.15999998
2023-03-27,1616191.4100000013,132515499.56999998
2023-03-28,1583943.7200000004,134099443.28999998
2023-03-29,1507497.0999999996,135606940.39
2023-03-30,1545110.4200000013,137152050.80999997
2023-03-31,1582144.9099999995,138734195.71999997
2023-04-01,1508182.2300000023,140242377.94999996
2023-04-02,1580035.63,141822413.57999995
2023-04-03,1447766.6699999992,143270180.24999994
2023-04-04,1472224.2500000012,144742404.49999994
2023-04-05,1592106.3200000017,146334510.81999993
2023-04-06,1546092.9599999997,147880603.77999994
2023-04-07,1371673.9900000016,149252277.76999995
2023-04-08,1588610.4799999993,150840888.24999994
2023-04-09,1582949.6700000002,152423837.91999993
2023-04-10,1529059.3800000004,153952897.29999992
2023-04-11,1595774.3799999992,155548671.67999992
2023-04-12,1576321.979999999,157124993.6599999
2023-04-13,1565568.1699999988,158690561.8299999
2023-04-14,1533944.899999998,160224506.7299999
2023-04-15,1612175.7299999995,161836682.4599999
2023-04-16,1622787.580000001,163459470.0399999
2023-04-17,1527594.1000000017,164987064.1399999
2023-04-18,1564221.23,166551285.3699999
2023-04-19,1623588.4399999995,168174873.80999988
2023-04-20,1601048.2899999989,169775922.09999987
2023-04-21,1582732.0400000003,171358654.13999987
2023-04-22,1487081.9200000006,172845736.05999985
2023-04-23,1561305.7700000035,174407041.82999986
2023-04-24,1679703.759999998,176086745.58999985
2023-04-25,1596819.530000002,177683565.11999986
2023-04-26,1587605.1999999983,179271170.31999984
2023-04-27,1471543.699999999,180742714.01999983
2023-04-28,1467608.2699999984,182210322.28999984
2023-04-29,1508808.18,183719130.46999985
2023-04-30,1630518.8200000008,185349649.28999984
2023-05-01,1442250.0600000022,186791899.34999985
2023-05-02,1447287.949999999,188239187.29999983
2023-05-03,1614001.0399999996,189853188.33999982
2023-05-04,1507763.0599999987,191360951.39999983
2023-05-05,1548536.209999998,192909487.60999984
2023-05-06,1582894.7999999984,194492382.40999985
2023-05-07,1654744.650000001,196147127.05999985
2023-05-08,1606650.9999999995,197753778.05999985
2023-05-09,1613126.070000001,199366904.12999985
2023-05-10,1421016.9400000009,200787921.06999984
2023-05-11,1599715.0100000007,202387636.07999983
2023-05-12,1424007.29,203811643.36999983
2023-05-13,1650829.6899999985,205462473.05999982
2023-05-14,1556017.31,207018490.36999983
2023-05-15,1582720.1800000004,208601210.54999983
2023-05-16,1404893.1799999997,210006103.72999984
2023-05-17,1395201.540000001,211401305.26999983
2023-05-18,1637963.539999999,213039268.80999982
2023-05-19,1679876.3300000022,214719145.13999984
2023-05-20,1502719.2500000005,216221864.38999984
2023-05-21,1397495.8900000013,217619360.27999985
2023-05-22,1575985.7599999995,219195346.03999984
2023-05-23,1545152.3000000003,220740498.33999985
2023-05-24,1497403.6700000013,222237902.00999984
2023-05-25,1493882.1300000001,223731784.13999984
2023-05-26,1579483.3899999994,225311267.52999982
2023-05-27,1514355.7500000014,226825623.27999982
2023-05-28,1628412.7900000005,228454036.0699998
2023-05-29,1717836.9800000018,230171873.0499998
2023-05-30,1739345.53,231911218.5799998
2023-05-31,1569882.0900000003,233481100.6699998
2023-06-01,1497357.0399999968,234978457.7099998
2023-06-02,1470384.9000000001,236448842.6099998
2023-06-03,1580159.739999999,238029002.34999982
2023-06-04,1426847.4000000025,239455849.74999982
2023-06-05,1501601.5099999998,240957451.2599998
2023-06-06,1426464.3399999985,242383915.59999982
2023-06-07,1442925.35,243826840.9499998
2023-06-08,1378439.990000001,245205280.93999982
2023-06-09,1628173.660000001,246833454.59999982
2023-06-10,1571606.9299999985,248405061.52999982
2023-06-11,1480025.530000001,249885087.05999982
2023-06-12,1631910.6700000009,251516997.7299998
2023-06-13,1546291.0300000003,253063288.7599998
2023-06-14,1590459.6299999994,254653748.3899998
2023-06-15,1608923.6799999992,256262672.0699998
2023-06-16,1537365.3100000003,257800037.37999982
2023-06-17,1546029.3100000003,259346066.68999982
2023-06-18,1509530.2999999998,260855596.98999983
2023-06-19,1589813.4799999977,262445410.46999982
2023-06-20,1501345.8200000012,263946756.2899998
2023-06-21,1513443.27,265460199.55999982
2023-06-22,1458325.909999998,266918525.46999982
2023-06-23,1565743.280000001,268484268.7499998
2023-06-24,1576250.3099999996,270060519.0599998
2023-06-25,1549474.7300000002,271609993.78999984
2023-06-26,1624946.9300000002,273234940.71999985
2023-06-27,1500029.2400000016,274734969.95999986
2023-06-28,1502669.8800000006,276237639.83999985
2023-06-29,1444764.8900000013,277682404.72999984
2023-06-30,1549196.7200000016,279231601.44999987
2023-07-01,1603186.5600000015,280834788.0099999
2023-07-02,1513884.4499999993,282348672.45999986
2023-07-03,1511396.0900000012,283860068.54999983
2023-07-04,1570737.82,285430806.3699998
2023-07-05,1593917.8200000026,287024724.1899998
2023-07-06,1379960.9800000002,288404685.16999984
2023-07-07,1573077.1700000002,289977762.33999985
2023-07-08,1591087.6199999978,291568849.95999986
2023-07-09,1366253.9900000002,292935103.94999987
2023-07-10,1448686.3000000007,294383790.2499999
2023-07-11,1502183.0999999996,295885973.3499999
2023-07-12,1570483.8600000006,297456457.2099999
2023-07-13,1518387.5399999996,298974844.74999994
2023-07-14,1560169.34,300535014.0899999
2023-07-15,1512992.4200000004,302048006.50999993
2023-07-16,1552973.8599999996,303600980.36999995
2023-07-17,1548446.5899999992,305149426.9599999
2023-07-18,1442130.0099999995,306591556.9699999
2023-07-19,1581329.7399999981,308172886.7099999
2023-07-20,1412520.9700000004,309585407.67999995
2023-07-21,1400061.7799999996,310985469.4599999
2023-07-22,1656990.1599999985,312642459.61999995
2023-07-23,1525344.7700000003,314167804.3899999
2023-07-24,1498065.2300000002,315665869.61999995
2023-07-25,1393337.9400000002,317059207.55999994
2023-07-26,1680047.9699999988,318739255.53
2023-07-27,1540003.6200000017,320279259.15
2023-07-28,1565475.229999999,321844734.38
2023-07-29,1528598.250000001,323373332.63
2023-07-30,1635809.3000000014,325009141.93
2023-07-31,1558419.8299999994,326567561.76
2023-08-01,1632161.2499999995,328199723.01
2023-08-02,1440016.8399999992,329639739.84999996
2023-08-03,1551629.3400000017,331191369.18999994
2023-08-04,1505940.1900000004,332697309.37999994
2023-08-05,1433045.2299999995,334130354.60999995
2023-08-06,1509449.5399999993,335639804.15
2023-08-07,1354334.9099999976,336994139.06
2023-08-08,1496809.1800000002,338490948.24
2023-08-09,1550556.07,340041504.31
2023-08-10,1428903.1800000002,341470407.49
2023-08-11,1498923.2600000002,342969330.75
2023-08-12,1534592.2399999972,344503922.99
2023-08-13,1561548.2400000019,346065471.23
2023-08-14,1584838.5200000012,347650309.75
2023-08-15,1531501.2300000004,349181810.98
2023-08-16,1526698.7500000012,350708509.73
2023-08-17,1506344.8900000018,352214854.62
2023-08-18,1539697.72,353754552.34000003
2023-08-19,1466104.6299999997,355220656.97
2023-08-20,1490852.0699999991,356711509.04
2023-08-21,1582295.3800000006,358293804.42
2023-08-22,1516440.9700000007,359810245.39000005
2023-08-23,1563506.3499999999,361373751.74000007
2023-08-24,1645421.1799999976,363019172.9200001
2023-08-25,1558809.5400000003,364577982.4600001
2023-08-26,1495490.2299999988,366073472.6900001
2023-08-27,1600698.7400000016,367674171.4300001
2023-08-28,1432780.19,369106951.6200001
2023-08-29,1541247.6299999994,370648199.2500001
2023-08-30,1628327.2199999983,372276526.4700001
2023-08-31,1565427.749999998,373841954.2200001
2023-09-01,1601907.1699999995,375443861.3900001
2023-09-02,1391687.7099999997,376835549.1000001
2023-09-03,1478486.3400000015,378314035.44000006
2023-09-04,1537684.3099999996,379851719.75000006
2023-09-05,1565417.5500000012,381417137.3000001
2023-09-06,1458722.180000001,382875859.4800001
2023-09-07,1504056.040000001,384379915.5200001
2023-09-08,1514981.6600000008,385894897.1800001
2023-09-09,1558425.5100000007,387453322.6900001
2023-09-10,1471580.0600000015,388924902.7500001
2023-09-11,1368517.9300000009,390293420.6800001
2023-09-12,1553800.720000001,391847221.40000015
2023-09-13,1605662.0100000007,393452883.41000015
2023-09-14,1717872.6200000006,395170756.03000015
2023-09-15,1573234.979999999,396743991.01000017
2023-09-16,1471513.5800000003,398215504.59000015
2023-09-17,1501315.5199999989,399716820.11000013
2023-09-18,1573214.9000000008,401290035.0100001
2023-09-19,1479607.7500000016,402769642.7600001
2023-09-20,1601409.6399999992,404371052.4000001
2023-09-21,1380680.3099999994,405751732.7100001
2023-09-22,1670305.7999999998,407422038.5100001
2023-09-23,1583314.1400000015,409005352.6500001
2023-09-24,1517009.0599999987,410522361.7100001
2023-09-25,1428367.4399999997,411950729.1500001
2023-09-26,1517441.0400000017,413468170.1900001
2023-09-27,1512117.0699999984,414980287.2600001
2023-09-28,1625111.4100000008,416605398.67000014
2023-09-29,1532876.4300000004,418138275.10000014
2023-09-30,1401570.7799999998,419539845.8800001
2023-10-01,1534193.630000001,421074039.5100001
2023-10-02,1548863.1300000004,422622902.6400001
2023-10-03,1600051.1799999995,424222953.8200001
2023-10-04,1604400.849999999,425827354.67000014
2023-10-05,1594564.0599999996,427421918.73000014
2023-10-06,1451111.8199999991,428873030.55000013
2023-10-07,1629993.65,430503024.2000001
2023-10-08,1593912.4600000011,432096936.6600001
2023-10-09,1420935.5800000008,433517872.24000007
2023-10-10,1464350.0399999989,434982222.2800001
2023-10-11,1547383.1400000001,436529605.4200001
2023-10-12,1657086.3899999973,438186691.81000006
2023-10-13,1570704.1600000001,439757395.9700001
2023-10-14,1508310.0399999986,441265706.0100001
2023-10-15,1541617.4099999992,442807323.42000014
2023-10-16,1463051.54,444270374.96000016
2023-10-17,1454309.7300000011,445724684.6900002
2023-10-18,1609068.04,447333752.7300002
2023-10-19,1432282.3499999994,448766035.0800002
2023-10-20,1680525.3500000003,450446560.43000025
2023-10-21,1546403.6200000006,451992964.05000025
2023-10-22,1453158.05,453446122.10000026
2023-10-23,1488957.0000000007,454935079.10000026
2023-10-24,1536066.2699999986,456471145.37000024
2023-10-25,1606133.3399999992,458077278.7100002
2023-10-26,1462266.4700000002,459539545.18000025
2023-10-27,1554198.0099999988,461093743.19000024
2023-10-28,1627880.2400000005,462721623.43000025
2023-10-29,1345904.189999998,464067527.62000024
2023-10-30,1483161.1700000009,465550688.79000026
2023-10-31,1531543.1699999995,467082231.9600003
2023-11-01,1591597.7599999993,468673829.72000027
2023-11-02,1530812.720000001,470204642.4400003
2023-11-03,1527964.8900000006,471732607.3300003
2023-11-04,1615293.069999999,473347900.4000003
2023-11-05,1503194.1999999997,474851094.60000026
2023-11-06,1601231.4900000007,476452326.0900003
2023-11-07,1517613.0099999984,477969939.10000026
2023-11-08,1514306.8400000003,479484245.94000024
2023-11-09,1536743.0999999987,481020989.04000026
2023-11-10,1422997.6399999997,482443986.68000025
2023-11-11,1567008.3600000017,484010995.04000026
2023-11-12,1522580.9700000014,485533576.0100003
2023-11-13,1436510.4300000009,486970086.4400003
2023-11-14,1533306.7799999989,488503393.22000027
2023-11-15,1510604.01,490013997.23000026
2023-11-16,1617749.850000001,491631747.0800003
2023-11-17,1531709.389999999,493163456.47000027
2023-11-18,1553048.8800000004,494716505.35000026
2023-11-19,1514356.9199999995,496230862.2700003
2023-11-20,1493722.8699999987,497724585.1400003
2023-11-21,1508153.0700000008,499232738.2100003
2023-11-22,1529276.1099999994,500762014.3200003
2023-11-23,1475482.6299999994,502237496.9500003
2023-11-24,1544101.1799999983,503781598.1300003
2023-11-25,1598893.9499999993,505380492.0800003
2023-11-26,1489608.7900000003,506870100.8700003
2023-11-27,1553142.7899999993,508423243.6600003
2023-11-28,1474925.8399999994,509898169.5000003
2023-11-29,1453623.12,511351792.6200003
2023-11-30,1454738.9200000002,512806531.5400003
2023-12-01,1523932.9199999997,514330464.46000034
2023-12-02,1511831.6200000006,515842296.08000034
2023-12-03,1438081.6299999987,517280377.71000034
2023-12-04,1474358.9899999995,518754736.70000035
2023-12-05,1619161.940000001,520373898.64000034
2023-12-06,1602024.019999998,521975922.6600003
2023-12-07,1589021.7600000014,523564944.4200003
2023-12-08,1485343.6099999987,525050288.0300003
2023-12-09,1543719.3800000013,526594007.4100003
2023-12-10,1431152.480000001,528025159.89000034
2023-12-11,1527620.7500000007,529552780.64000034
2023-12-12,1477327.3699999982,531030108.01000035
2023-12-13,1578536.2199999993,532608644.2300004
2023-12-14,1493685.0800000005,534102329.31000036
2023-12-15,1477855.979999998,535580185.2900004
2023-12-16,1586133.7599999986,537166319.0500004
2023-12-17,1460707.0800000005,538627026.1300005
2023-12-18,1643876.4500000014,540270902.5800005
2023-12-19,1484477.8200000008,541755380.4000006
2023-12-20,1500166.2900000012,543255546.6900005
2023-12-21,1537853.7599999998,544793400.4500005
2023-12-22,1499109.6699999974,546292510.1200005
2023-12-23,1374086.440000001,547666596.5600005
2023-12-24,1638907.6900000023,549305504.2500006
2023-12-25,1450709.7599999995,550756214.0100006
2023-12-26,1506694.2500000012,552262908.2600006
2023-12-27,1558688.44,553821596.7000006
2023-12-28,1538694.6400000001,555360291.3400006
2023-12-29,1561279.9499999988,556921571.2900007
2023-12-30,1616404.9100000001,558537976.2000006
2023-12-31,1495710.7899999996,560033686.9900006
2024-01-01,1539670.009999999,561573357.0000006
2024-01-02,1590392.649999998,563163749.6500006
2024-01-03,1508257.2699999993,564672006.9200006
2024-01-04,1347555.080000002,566019562.0000006
2024-01-05,1477375.8699999999,567496937.8700006
2024-01-06,1561902.2000000011,569058840.0700006
2024-01-07,1584824.2299999995,570643664.3000007
2024-01-08,1640243.5699999984,572283907.8700007
2024-01-09,1669801.3200000005,573953709.1900008
2024-01-10,1525288.9999999993,575478998.1900008
2024-01-11,1479694.8600000003,576958693.0500008
2024-01-12,1653035.2900000021,578611728.3400007
2024-01-13,1635944.070000001,580247672.4100008
2024-01-14,1507437.8999999992,581755110.3100008
2024-01-15,1464990.2400000005,583220100.5500008
2024-01-16,1558065.429999999,584778165.9800007
2024-01-17,1548466.2000000016,586326632.1800008
2024-01-18,1648373.1900000009,587975005.3700008
2024-01-19,1562505.229999998,589537510.6000009
2024-01-20,1472728.0400000017,591010238.6400008
2024-01-21,1458996.570000001,592469235.2100009
2024-01-22,1487754.1600000006,593956989.3700008
2024-01-23,1460069.2599999993,595417058.6300008
2024-01-24,1509261.369999999,596926320.0000008
2024-01-25,1596743.0999999987,598523063.1000009
2024-01-26,1521135.919999999,600044199.0200008
2024-01-27,1519055.5399999975,601563254.5600008
2024-01-28,1579032.6400000022,603142287.2000008
2024-01-29,1562872.3900000001,604705159.5900007
2024-01-30,1534433.5400000017,606239593.1300007
2024-01-31,1639521.9600000025,607879115.0900007
2024-02-01,1537376.200000001,609416491.2900008
2024-02-02,1524688.9200000002,610941180.2100008
2024-02-03,1523979.6899999997,612465159.9000008
2024-02-04,1503640.1299999997,613968800.0300008
2024-02-05,1716448.1499999997,615685248.1800008
2024-02-06,1513893.6999999997,617199141.8800008
2024-02-07,1473490.7599999995,618672632.6400008
2024-02-08,1497186.189999999,620169818.8300009
2024-02-09,1638080.8699999982,621807899.7000009
2024-02-10,1618441.2300000023,623426340.9300009
2024-02-11,1555433.8700000013,624981774.8000009
2024-02-12,1468989.87,626450764.6700009
2024-02-13,1442306.0700000003,627893070.740001
2024-02-14,1479220.550000001,629372291.2900009
2024-02-15,1550256.850000001,630922548.1400009
2024-02-16,1554533.4099999995,632477081.5500009
2024-02-17,1511731.4500000004,633988813.000001
2024-02-18,1600274.4699999986,635589087.470001
2024-02-19,1762783.6499999994,637351871.120001
2024-02-20,1591424.8999999994,638943296.0200009
2024-02-21,1597129.9800000014,640540426.000001
2024-02-22,1550749.380000002,642091175.380001
2024-02-23,1668074.9900000002,643759250.370001
2024-02-24,1458496.180000002,645217746.5500009
2024-02-25,1543286.639999999,646761033.1900009
2024-02-26,1558707.4100000006,648319740.6000009
2024-02-27,1472999.5999999999,649792740.2000009
2024-02-28,1610680.1099999994,651403420.3100009
2024-02-29,1567214.5500000007,652970634.8600008
2024-03-01,1546515.8900000001,654517150.7500008
