OrderDate,Revenue,Running_Revenue
2024-03-02,1508747.019999999,656025897.7700008
2024-03-03,1579074.3199999987,657604972.0900009
2024-03-04,1539718.8200000003,659144690.9100009
2024-03-05,1536897.2199999993,660681588.130001
2024-03-06,1530466.8700000008,662212055.000001
2024-03-07,1555595.9600000011,663767650.960001
2024-03-08,1681612.9000000004,665449263.860001
2024-03-09,1611320.8700000008,667060584.730001
2024-03-10,1563046.0799999994,668623630.810001
2024-03-11,1495012.1600000001,670118642.970001
2024-03-12,1596386.5200000014,671715029.490001
2024-03-13,1419289.179999999,673134318.6700009
2024-03-14,1569556.4400000002,674703875.110001
2024-03-15,1536533.1999999983,676240408.310001
2024-03-16,1602928.6400000001,677843336.950001
2024-03-17,1557912.270000001,679401249.220001
2024-03-18,1560254.8099999991,680961504.0300009
2024-03-19,1560581.4800000011,682522085.510001
2024-03-20,1523999.05,684046084.5600009
2024-03-21,1711610.290000001,685757694.8500009
2024-03-22,1555774.199999998,687313469.0500009
2024-03-23,1475200.9900000019,688788670.0400009
2024-03-24,1569156.5800000005,690357826.620001
2024-03-25,1326632.6200000008,691684459.240001
2024-03-26,1456763.839999998,693141223.080001
2024-03-27,1703361.4499999972,694844584.530001
2024-03-28,1590517.6800000002,696435102.210001
2024-03-29,1631178.82,698066281.030001
2024-03-30,1579567.2500000005,699645848.280001
2024-03-31,1540169.9399999997,701186018.2200011
2024-04-01,1619906.2699999977,702805924.4900011
2024-04-02,1576717.2800000003,704382641.770001
2024-04-03,1483217.3699999987,705865859.140001
2024-04-04,1571447.3900000008,707437306.530001
2024-04-05,1556329.340000002,708993635.8700011
2024-04-06,1576330.9799999997,710569966.8500011
2024-04-07,1584141.9600000016,712154108.8100011
2024-04-08,1695951.3599999996,713850060.1700011
2024-04-09,1583575.8399999996,715433636.0100012
2024-04-10,1444187.6599999988,716877823.6700011
2024-04-11,1438895.5900000003,718316719.2600012
2024-04-12,1472368.9699999983,719789088.2300012
2024-04-13,1725984.6100000038,721515072.8400012
2024-04-14,1495835.9900000014,723010908.8300012
2024-04-15,1517296.1999999988,724528205.0300013
2024-04-16,1405373.7100000007,725933578.7400013
2024-04-17,1497407.5699999996,727430986.3100014
2024-04-18,1599384.72,729030371.0300014
2024-04-19,1567099.7199999993,730597470.7500014
2024-04-20,1575222.620000001,732172693.3700014
2024-04-21,1565124.7300000014,733737818.1000015
2024-04-22,1615845.8900000001,735353663.9900014
2024-04-23,1569312.9800000018,736922976.9700015
2024-04-24,1480535.9200000013,738403512.8900014
2024-04-25,1539392.709999998,739942905.6000015
2024-04-26,1516718.1600000015,741459623.7600014
2024-04-27,1387289.1300000006,742846912.8900014
2024-04-28,1480138.0900000017,744327050.9800014
2024-04-29,1597338.389999999,745924389.3700014
2024-04-30,1573949.3599999992,747498338.7300014
2024-05-01,1593627.0599999996,749091965.7900014
2024-05-02,1506142.7899999993,750598108.5800014
2024-05-03,1590141.4499999995,752188250.0300014
2024-05-04,1547120.6199999978,753735370.6500014
2024-05-05,1436481.5900000012,755171852.2400014
2024-05-06,1530903.1699999995,756702755.4100014
2024-05-07,1505656.940000002,758208412.3500015
2024-05-08,1566126.7299999977,759774539.0800015
2024-05-09,1471861.2499999995,761246400.3300015
2024-05-10,1656955.9199999997,762903356.2500014
2024-05-11,1579120.3499999982,764482476.6000015
2024-05-12,1547597.2100000014,766030073.8100015
2024-05-13,1520037.75,767550111.5600015
2024-05-14,1458649.2300000011,769008760.7900015
2024-05-15,1497016.8399999996,770505777.6300015
2024-05-16,1508837.6400000018,772014615.2700015
2024-05-17,1659374.6699999997,773673989.9400015
2024-05-18,1504438.2199999995,775178428.1600015
2024-05-19,1627798.5500000007,776806226.7100015
2024-05-20,1568037.0999999985,778374263.8100015
2024-05-21,1543587.53,779917851.3400015
2024-05-22,1616663.7999999989,781534515.1400014
2024-05-23,1499561.9699999997,783034077.1100014
2024-05-24,1489289.3599999996,784523366.4700015
2024-05-25,1494743.6300000004,786018110.1000015
2024-05-26,1511445.9,787529556.0000014
2024-05-27,1481804.2600000019,789011360.2600014
2024-05-28,1650652.2000000011,790662012.4600015
2024-05-29,1632638.1099999996,792294650.5700015
2024-05-30,1565217.5999999982,793859868.1700015
2024-05-31,1571696.0399999982,795431564.2100015
2024-06-01,1525478.5500000005,796957042.7600014
2024-06-02,1682565.6699999995,798639608.4300014
2024-06-03,1528972.3100000005,800168580.7400013
2024-06-04,1643439.3599999975,801812020.1000013
2024-06-05,1586753.630000001,803398773.7300013
2024-06-06,1480357.180000001,804879130.9100013
2024-06-07,1529475.6899999983,806408606.6000013
2024-06-08,1585349.49,807993956.0900013
2024-06-09,1429835.8800000008,809423791.9700013
2024-06-10,1576197.05,810999989.0200013
2024-06-11,1556249.5000000007,812556238.5200013
2024-06-12,1516814.3499999994,814073052.8700013
2024-06-13,1577829.089999999,815650881.9600013
2024-06-14,1499443.4700000002,817150325.4300014
2024-06-15,1558865.4500000018,818709190.8800014
2024-06-16,1517128.9299999995,820226319.8100014
2024-06-17,1475045.5499999993,821701365.3600013
2024-06-18,1430224.9100000006,823131590.2700013
2024-06-19,1571955.7899999996,824703546.0600013
2024-06-20,1489986.3300000005,826193532.3900013
2024-06-21,1490799.36,827684331.7500013
2024-06-22,1562961.4699999997,829247293.2200013
2024-06-23,1548838.9499999988,830796132.1700014
2024-06-24,1487590.3399999996,832283722.5100014
2024-06-25,1545732.150000001,833829454.6600014
2024-06-26,1585899.5900000017,835415354.2500014
2024-06-27,1441850.899999999,836857205.1500014
2024-06-28,1677718.0299999982,838534923.1800014
2024-06-29,1506166.6399999983,840041089.8200014
2024-06-30,1532131.9099999985,841573221.7300013
2024-07-01,1572186.4800000007,843145408.2100013
2024-07-02,1515311.9899999981,844660720.2000014
2024-07-03,1598493.58,846259213.7800014
2024-07-04,1617322.6300000006,847876536.4100014
2024-07-05,1522233.6700000013,849398770.0800014
2024-07-06,1562857.89,850961627.9700013
2024-07-07,1587811.7399999998,852549439.7100013
2024-07-08,1488579.0799999996,854038018.7900014
2024-07-09,1442733.1899999995,855480751.9800014
2024-07-10,1616337.9899999981,857097089.9700015
2024-07-11,1666447.5399999998,858763537.5100014
2024-07-12,1526250.699999999,860289788.2100015
2024-07-13,1605423.1399999987,861895211.3500015
2024-07-14,1526764.900000003,863421976.2500014
2024-07-15,1577085.7799999996,864999062.0300014
2024-07-16,1606884.2399999993,866605946.2700014
2024-07-17,1485790.3399999994,868091736.6100014
2024-07-18,1518336.4899999984,869610073.1000015
2024-07-19,1534328.6399999992,871144401.7400014
2024-07-20,1512433.8699999999,872656835.6100014
2024-07-21,1545644.1799999992,874202479.7900014
2024-07-22,1447025.7099999993,875649505.5000014
2024-07-23,1580806.449999996,877230311.9500015
2024-07-24,1593341.9500000002,878823653.9000015
2024-07-25,1550800.109999999,880374454.0100015
2024-07-26,1580308.5800000005,881954762.5900016
2024-07-27,1477398.440000001,883432161.0300016
2024-07-28,1549560.0299999993,884981721.0600016
2024-07-29,1450597.5400000003,886432318.6000016
2024-07-30,1616764.9399999983,888049083.5400016
2024-07-31,1601603.5799999994,889650687.1200017
2024-08-01,1397483.2000000027,891048170.3200017
2024-08-02,1473060.7399999993,892521231.0600017
2024-08-03,1578042.4700000014,894099273.5300018
2024-08-04,1561377.38,895660650.9100018
2024-08-05,1528318.2100000018,897188969.1200018
2024-08-06,1504221.6099999987,898693190.7300018
2024-08-07,1522500.759999999,900215691.4900018
2024-08-08,1538221.7299999995,901753913.2200018
2024-08-09,1531000.250000001,903284913.4700018
2024-08-10,1558780.7800000007,904843694.2500018
2024-08-11,1641665.2000000018,906485359.4500018
2024-08-12,1732240.2100000007,908217599.6600019
2024-08-13,1604872.2900000007,909822471.9500018
2024-08-14,1451978.8000000007,911274450.7500018
2024-08-15,1600593.4599999993,912875044.2100018
2024-08-16,1543950.030000001,914418994.2400018
2024-08-17,1476655.7799999993,915895650.0200018
2024-08-18,1552776.8599999999,917448426.8800018
2024-08-19,1691479.9199999974,919139906.8000017
2024-08-20,1444148.8000000014,920584055.6000017
2024-08-21,1545875.929999997,922129931.5300016
2024-08-22,1556887.640000001,923686819.1700016
2024-08-23,1486905.8599999999,925173725.0300016
2024-08-24,1430552.1200000022,926604277.1500016
2024-08-25,1569899.4499999995,928174176.6000017
2024-08-26,1585853.4899999995,929760030.0900017
2024-08-27,1578969.2000000007,931338999.2900017
2024-08-28,1536779.82,932875779.1100018
2024-08-29,1549319.169999999,934425098.2800018
2024-08-30,1530852.979999999,935955951.2600018
2024-08-31,1640169.7,937596120.9600018
2024-09-01,1515369.0800000008,939111490.0400019
2024-09-02,1453310.6400000004,940564800.6800019
2024-09-03,1493374.86,942058175.5400019
2024-09-04,1524222.8700000003,943582398.4100019
2024-09-05,1581359.970000001,945163758.3800019
2024-09-06,1569037.3799999994,946732795.7600019
2024-09-07,1494878.0699999987,948227673.830002
2024-09-08,1558568.04,949786241.8700019
2024-09-09,1555292.3500000008,951341534.2200019
2024-09-10,1619661.7800000024,952961196.0000019
2024-09-11,1511944.4000000001,954473140.4000019
2024-09-12,1485684.6799999995,955958825.0800018
2024-09-13,1429953.0099999993,957388778.0900018
2024-09-14,1655809.6800000004,959044587.7700018
2024-09-15,1542738.3599999994,960587326.1300018
2024-09-16,1473299.919999999,962060626.0500017
2024-09-17,1546571.2600000012,963607197.3100017
2024-09-18,1412597.4900000007,965019794.8000017
2024-09-19,1494363.9899999995,966514158.7900017
2024-09-20,1442692.9100000001,967956851.7000017
2024-09-21,1551755.3699999985,969508607.0700017
2024-09-22,1484713.580000001,970993320.6500018
2024-09-23,1500022.9800000016,972493343.6300018
2024-09-24,1694136.8600000003,974187480.4900018
2024-09-25,1480867.9100000004,975668348.4000018
2024-09-26,1463488.9599999983,977131837.3600018
2024-09-27,1631054.3700000008,978762891.7300018
2024-09-28,1552535.3300000022,980315427.0600019
2024-09-29,1513115.3399999996,981828542.4000019
2024-09-30,1636866.1500000004,983465408.5500019
2024-10-01,1540096.9500000018,985005505.5000019
2024-10-02,1630167.1199999999,986635672.6200019
2024-10-03,1464232.799999999,988099905.4200019
2024-10-04,1563795.930000001,989663701.3500018
2024-10-05,1447841.7899999986,991111543.1400018
2024-10-06,1713147.4300000013,992824690.5700017
2024-10-07,1605794.4399999988,994430485.0100018
2024-10-08,1547264.750000001,995977749.7600018
2024-10-09,1635905.1500000001,997613654.9100018
2024-10-10,1621157.150000001,999234812.0600017
2024-10-11,1575643.4100000001,1000810455.4700017
2024-10-12,1534440.2400000007,1002344895.7100017
2024-10-13,1579095.0600000012,1003923990.7700016
2024-10-14,1533004.1500000004,1005456994.9200016
2024-10-15,1616681.2699999998,1007073676.1900016
2024-10-16,1456581.83,1008530258.0200016
2024-10-17,1442613.6099999999,1009972871.6300017
2024-10-18,1451782.7300000016,1011424654.3600017
2024-10-19,1658030.2899999998,1013082684.6500016
2024-10-20,1518414.0700000015,1014601098.7200017
2024-10-21,1588997.4999999988,1016190096.2200017
2024-10-22,1544276.520000001,1017734372.7400017
2024-10-23,1505377.1900000016,1019239749.9300017
2024-10-24,1511445.7499999986,1020751195.6800017
2024-10-25,1546263.9099999997,1022297459.5900017
2024-10-26,1678664.2800000007,1023976123.8700017
2024-10-27,1396794.8500000008,1025372918.7200017
2024-10-28,1574235.1400000001,1026947153.8600017
2024-10-29,1591350.829999999,1028538504.6900017
2024-10-30,1404437.1400000027,1029942941.8300017
2024-10-31,1498948.400000001,1031441890.2300017
2024-11-01,1492720.4199999992,1032934610.6500016
2024-11-02,1561437.3700000003,1034496048.0200016
2024-11-03,1557082.9899999998,1036053131.0100017
2024-11-04,1608616.9300000016,1037661747.9400016
2024-11-05,1620178.2300000007,1039281926.1700016
2024-11-06,1588355.1999999993,1040870281.3700017
2024-11-07,1592195.460000001,1042462476.8300017
2024-11-08,1430845.700000001,1043893322.5300018
2024-11-09,1538265.1900000006,1045431587.7200018
2024-11-10,1491695.690000001,1046923283.4100019
2024-11-11,1444751.3099999982,1048368034.7200018
2024-11-12,1572993.209999999,1049941027.9300019
2024-11-13,1584063.8999999997,1051525091.8300018
2024-11-14,1469735.27,1052994827.1000018
2024-11-15,1510808.1699999997,1054505635.2700018
2024-11-16,1538140.780000001,1056043776.0500017
2024-11-17,1419157.530000001,1057462933.5800017
2024-11-18,1507653.1100000017,1058970586.6900017
2024-11-19,1508258.8100000008,1060478845.5000017
2024-11-20,1528104.189999999,1062006949.6900017
2024-11-21,1386365.5800000005,1063393315.2700018
2024-11-22,1565326.439999999,1064958641.7100018
2024-11-23,1484703.370000001,1066443345.0800018
2024-11-24,1494924.4899999995,1067938269.5700018
2024-11-25,1461210.6199999999,1069399480.1900018
2024-11-26,1487409.84,1070886890.0300019
2024-11-27,1547983.92,1072434873.9500018
2024-11-28,1596235.1700000002,1074031109.1200018
2024-11-29,1542211.7899999996,1075573320.9100018
2024-11-30,1604758.1599999988,1077178079.0700018
2024-12-01,1598524.3200000008,1078776603.3900018
2024-12-02,1478156.1399999978,1080254759.5300019
2024-12-03,1522905.9100000006,1081777665.440002
2024-12-04,1469378.5099999988,1083247043.950002
2024-12-05,1504064.009999999,1084751107.960002
2024-12-06,1523236.9600000023,1086274344.920002
2024-12-07,1562094.2000000011,1087836439.120002
2024-12-08,1511805.3199999996,1089348244.440002
2024-12-09,1614935.0499999989,1090963179.490002
2024-12-10,1597837.1899999992,1092561016.680002
2024-12-11,1476381.1399999983,1094037397.820002
2024-12-12,1429787.5699999991,1095467185.390002
2024-12-13,1402763.6700000009,1096869949.060002
2024-12-14,1484634.2299999995,1098354583.290002
2024-12-15,1526873.3300000012,1099881456.620002
2024-12-16,1391367.9300000018,1101272824.550002
2024-12-17,1546187.41,1102819011.9600022
2024-12-18,1509652.6200000022,1104328664.580002
2024-12-19,1423399.6800000027,1105752064.2600021
2024-12-20,1605229.7799999986,1107357294.040002
2024-12-21,1562192.7300000011,1108919486.7700021
2024-12-22,1600339.3099999994,1110519826.080002
2024-12-23,1540504.520000002,1112060330.600002
2024-12-24,1494234.5,1113554565.100002
2024-12-25,1528278.11,1115082843.210002
2024-12-26,1599784.6500000008,1116682627.860002
2024-12-27,1611695.8700000008,1118294323.730002
2024-12-28,1546743.4699999993,1119841067.200002
2024-12-29,1506549.2299999993,1121347616.430002
2024-12-30,1621450.2399999974,1122969066.670002
2024-12-31,1556303.969999998,1124525370.640002
2025-01-01,1619628.6500000001,1126144999.290002
2025-01-02,1483729.4499999995,1127628728.7400022
2025-01-03,1537743.13,1129166471.8700023
2025-01-04,1601505.8500000003,1130767977.7200022
2025-01-05,1373548.15,1132141525.8700023
2025-01-06,1593476.8800000001,1133735002.7500024
2025-01-07,1528300.360000001,1135263303.1100023
2025-01-08,1548928.460000002,1136812231.5700023
2025-01-09,1586615.500000001,1138398847.0700023
2025-01-10,1626145.679999999,1140024992.7500024
2025-01-11,1487380.68,1141512373.4300025
2025-01-12,1526762.3400000003,1143039135.7700024
2025-01-13,1493169.7299999984,1144532305.5000024
2025-01-14,1512971.3500000013,1146045276.8500023
2025-01-15,1567108.4199999995,1147612385.2700024
2025-01-16,1542324.0999999992,1149154709.3700023
2025-01-17,1583900.64,1150738610.0100024
2025-01-18,1595770.8000000003,1152334380.8100023
2025-01-19,1583174.0999999985,1153917554.9100022
2025-01-20,1525580.4999999998,1155443135.4100022
2025-01-21,1583265.0999999968,1157026400.5100021
2025-01-22,1578623.9900000007,1158605024.5000021
2025-01-23,1566648.2100000018,1160171672.7100022
2025-01-24,1515199.4600000004,1161686872.1700022
2025-01-25,1416355.81,1163103227.9800022
2025-01-26,1556873.4199999983,1164660101.4000022
2025-01-27,1414939.4799999993,1166075040.8800023
2025-01-28,1639528.6700000009,1167714569.5500023
2025-01-29,1575072.600000001,1169289642.1500022
2025-01-30,1525909.870000001,1170815552.0200021
2025-01-31,1489459.0599999982,1172305011.080002
2025-02-01,1752564.7399999998,1174057575.820002
2025-02-02,1563845.470000002,1175621421.290002
2025-02-03,1618690.719999999,1177240112.0100021
2025-02-04,1481143.5699999994,1178721255.580002
2025-02-05,1462122.4600000018,1180183378.040002
2025-02-06,1610073.8299999998,1181793451.870002
2025-02-07,1484378.1099999999,1183277829.980002
2025-02-08,1748062.0400000007,1185025892.020002
2025-02-09,1632959.6400000018,1186658851.660002
2025-02-10,1501607.77,1188160459.430002
2025-02-11,1596108.12,1189756567.5500019
2025-02-12,1588758.9700000002,1191345326.520002
2025-02-13,1592382.240000002,1192937708.760002
2025-02-14,1481057.5899999994,1194418766.3500018
2025-02-15,1626260.020000001,1196045026.3700018
2025-02-16,1519849.39,1197564875.760002
2025-02-17,1586040.330000002,1199150916.0900018
2025-02-18,1417905.3899999997,1200568821.480002
2025-02-19,1584117.6599999997,1202152939.140002
2025-02-20,1470112.0500000014,1203623051.190002
2025-02-21,1400639.85,1205023691.0400019
2025-02-22,1548224.4200000013,1206571915.460002
2025-02-23,1535056.8599999999,1208106972.3200018
2025-02-24,1431418.9700000011,1209538391.2900019
2025-02-25,1546760.1399999992,1211085151.430002
2025-02-26,1642491.0000000002,1212727642.430002
2025-02-27,1546040.3400000015,1214273682.770002
2025-02-28,1368573.3200000026,1215642256.0900018
2025-03-01,1406478.1900000009,1217048734.2800019
2025-03-02,1439777.0000000002,1218488511.2800019
2025-03-03,1664793.58,1220153304.8600018
2025-03-04,1584205.6800000004,1221737510.5400019
2025-03-05,1444864.2900000003,1223182374.8300018
2025-03-06,1472458.0599999996,1224654832.8900018
2025-03-07,1518020.8399999994,1226172853.7300017
2025-03-08,1409804.99,1227582658.7200017
2025-03-09,1565057.3500000008,1229147716.0700016
2025-03-10,1472574.6100000013,1230620290.6800015
2025-03-11,1540222.9500000011,1232160513.6300015
2025-03-12,1620781.0500000012,1233781294.6800015
2025-03-13,1453105.5400000005,1235234400.2200015
2025-03-14,1559028.819999998,1236793429.0400014
2025-03-15,1520305.4199999997,1238313734.4600015
2025-03-16,1375374.41,1239689108.8700016
2025-03-17,1635713.3899999964,1241324822.2600017
2025-03-18,1559679.0400000003,1242884501.3000016
2025-03-19,1605740.55,1244490241.8500016
2025-03-20,1575446.7200000002,1246065688.5700016
2025-03-21,1555962.319999999,1247621650.8900015
2025-03-22,1642898.8400000005,1249264549.7300014
2025-03-23,1555584.659999999,1250820134.3900015
2025-03-24,1589674.4699999976,1252409808.8600016
2025-03-25,1574633.0299999996,1253984441.8900015
2025-03-26,1602694.359999998,1255587136.2500014
2025-03-27,1558502.6700000004,1257145638.9200015
2025-03-28,1630274.2199999993,1258775913.1400015
2025-03-29,1568720.6699999988,1260344633.8100016
2025-03-30,1537752.51,1261882386.3200016
2025-03-31,1536112.4499999986,1263418498.7700016
2025-04-01,1556964.5300000003,1264975463.3000016
2025-04-02,1558793.8699999992,1266534257.1700015
2025-04-03,1520853.180000001,1268055110.3500016
2025-04-04,1719927.4600000004,1269775037.8100016
2025-04-05,1588419.809999999,1271363457.6200016
2025-04-06,1446196.1599999976,1272809653.7800016
2025-04-07,1688854.6700000004,1274498508.4500017
2025-04-08,1494963.449999999,1275993471.9000018
2025-04-09,1564998.5000000028,1277558470.4000018
2025-04-10,1447498.0399999996,1279005968.4400017
2025-04-11,1499109.8899999985,1280505078.3300018
2025-04-12,1474654.009999999,1281979732.3400018
2025-04-13,1564657.9100000001,1283544390.250002
2025-04-14,1524812.7100000016,1285069202.960002
2025-04-15,1599760.080000001,1286668963.0400019
2025-04-16,1601081.160000001,1288270044.200002
2025-04-17,1686398.3900000025,1289956442.590002
2025-04-18,1591512.4899999981,1291547955.080002
2025-04-19,1600864.7700000014,1293148819.850002
2025-04-20,1559343.7800000003,1294708163.630002
2025-04-21,1635189.1800000018,1296343352.810002
2025-04-22,1585474.160000002,1297928826.9700022
2025-04-23,1571620.4800000023,1299500447.4500022
2025-04-24,1546707.2999999993,1301047154.7500021
2025-04-25,1465154.4500000004,1302512309.2000022
2025-04-26,1742336.01,1304254645.2100022
2025-04-27,1674976.4799999993,1305929621.6900022
2025-04-28,1486023.4199999988,1307415645.1100023
2025-04-29,1427658.8599999992,1308843303.9700022
2025-04-30,764.09,1308844068.060002
